# FractureId; NumTraces
0; 112
# TraceId; Tips; Length
8712; 1; 1.6548374933791327e-01
8708; 1; 1.2494067455282214e-01
8711; 1; 1.1779257458409473e-01
6111; 1; 1.1199877038596862e-01
1117; 1; 1.0397430032675616e-01
2198; 1; 9.9670194883022908e-02
1741; 1; 5.2849622246213368e-02
551; 1; 4.6070053497702296e-02
8717; 1; 4.0185002978945533e-02
771; 1; 3.6585779865684176e-02
2979; 1; 3.2761481182080998e-02
3185; 1; 1.6918201926261759e-02
7253; 1; 5.8784119649912918e-03
# FractureId; NumTraces
171; 69
# TraceId; Tips; Length
7716; 0; 9.0527617733613752e-01
2465; 0; 7.9762396423185311e-01
8636; 0; 7.0075828351561820e-01
8728; 0; 6.8621234561075717e-01
5928; 0; 6.8227710871347869e-01
8703; 0; 6.6362307027919620e-01
7692; 0; 6.6179072465943733e-01
7203; 0; 4.8106798091199993e-01
6051; 0; 3.4876944827251066e-01
3567; 0; 3.2941120535798946e-01
6632; 0; 3.0853731789497102e-01
8609; 0; 1.3455204078029012e-01
1742; 0; 6.2097765030236063e-02
6820; 0; 5.0751510838507867e-02
8725; 1; 9.7341270487111209e-01
8021; 1; 8.4682839040626612e-01
8453; 1; 7.9826549432516769e-01
8063; 1; 7.8752954924977558e-01
1275; 1; 7.6093521825138100e-01
8722; 1; 7.4289745480737401e-01
5865; 1; 7.1678857524617778e-01
2577; 1; 7.0468660262210736e-01
8724; 1; 6.9082631495206581e-01
5206; 1; 6.6597587897477839e-01
8730; 1; 6.5987770472384477e-01
8723; 1; 6.3336465096630923e-01
5693; 1; 6.1857776532582143e-01
8565; 1; 6.1637889905035759e-01
8172; 1; 6.0675662496361138e-01
1382; 1; 5.9568019737871059e-01
2741; 1; 5.7553788468721834e-01
3068; 1; 5.4861424633750977e-01
4258; 1; 5.0909420162840946e-01
8729; 1; 5.0107453608068087e-01
448; 1; 4.3426502435244457e-01
8727; 1; 4.3026405328347089e-01
5066; 1; 4.2549610105279456e-01
8726; 1; 4.1263494996707573e-01
6852; 1; 3.9087004757389121e-01
4948; 1; 3.6934054230560998e-01
4362; 1; 3.5262764239984379e-01
6492; 1; 2.8610382773006382e-01
8343; 1; 2.8402232709177438e-01
7140; 1; 2.8260424511469429e-01
8720; 1; 2.8249897591347312e-01
7051; 1; 2.7922507494198190e-01
3644; 1; 2.7356427953274931e-01
1118; 1; 2.7339780312373246e-01
2795; 1; 2.5210153043618633e-01
6425; 1; 2.4288005058154211e-01
625; 1; 2.3003853624594861e-01
310; 1; 2.2322036983488774e-01
552; 1; 2.0247720950355588e-01
7254; 1; 1.9428755600926251e-01
3136; 1; 1.8999663553132465e-01
687; 1; 1.7855113337169634e-01
4819; 1; 1.7839921815658094e-01
5495; 1; 1.7563086539036959e-01
7291; 1; 1.3161106754018886e-01
7954; 1; 1.2606081979756734e-01
8721; 1; 1.2285382588822638e-01
7620; 1; 1.2030566069639968e-01
6212; 1; 9.5537259728550497e-02
7817; 1; 9.5332039400714788e-02
6585; 1; 7.8353871352263363e-02
7096; 1; 6.5022693357540587e-02
8260; 1; 6.1064838471712832e-02
8390; 1; 5.2454883358299544e-02
3449; 1; 3.1426722552592032e-02
# FractureId; NumTraces
172; 75
# TraceId; Tips; Length
2199; 0; 9.7728057422487957e-01
8454; 0; 9.4072654830255320e-01
449; 0; 9.3314731850494403e-01
4767; 0; 8.9714090317444317e-01
6112; 0; 6.4801340411582664e-01
3347; 0; 6.3623559320305689e-01
8682; 0; 6.3256629954530874e-01
3847; 0; 6.3090472793785990e-01
5126; 0; 6.2792959934674353e-01
4726; 0; 6.2692087716741252e-01
191; 0; 6.2480712234865587e-01
1538; 0; 6.1873348028680786e-01
7421; 0; 4.8960486766162153e-01
8431; 0; 4.1358333572541367e-01
8732; 0; 4.1286743115281038e-01
916; 0; 3.8856792856442973e-01
6821; 0; 3.5366844958059229e-01
4820; 0; 3.4754509454390620e-01
8734; 0; 1.6161479400722303e-01
8232; 0; 1.5922468979991117e-01
828; 0; 1.4161223990874577e-01
7786; 0; 1.2438895400111201e-01
6493; 0; 9.1593932902819461e-02
1931; 1; 9.2241675393636813e-01
2980; 1; 9.0027516264741825e-01
1581; 1; 8.8306093113114836e-01
3930; 1; 8.4231036268311088e-01
8022; 1; 8.1935316940252012e-01
6456; 1; 7.8424835787494840e-01
8523; 1; 7.7814083524498179e-01
6940; 1; 7.7323938496377786e-01
5280; 1; 7.3131350267035933e-01
7986; 1; 7.2215709553581919e-01
7558; 1; 6.9107573284729551e-01
1205; 1; 6.7816526395429078e-01
3773; 1; 6.6995866959830996e-01
6887; 1; 6.0472128422487303e-01
2389; 1; 5.7882950831361502e-01
8736; 1; 5.4942281334566201e-01
1645; 1; 5.0774688954846237e-01
8129; 1; 4.6956038774188097e-01
1857; 1; 4.6454289613925853e-01
4451; 1; 4.6111661353363997e-01
3246; 1; 4.4517081672780107e-01
6979; 1; 4.4465983066491771e-01
772; 1; 4.3029910749007838e-01
8731; 1; 4.2895719004593941e-01
3712; 1; 4.2475875811423242e-01
6545; 1; 4.0105061773980460e-01
8735; 1; 3.7952481545495975e-01
7845; 1; 3.5502203158042689e-01
7141; 1; 3.5274401641212616e-01
8737; 1; 3.5002906670485578e-01
4006; 1; 3.0884256145833627e-01
2281; 1; 3.0193485379468049e-01
94; 1; 2.7637831966820536e-01
8733; 1; 2.6693328346790068e-01
7650; 1; 2.6284890665818500e-01
8296; 1; 2.5270541821999742e-01
8586; 1; 2.2409283422035903e-01
1470; 1; 1.9661216586920069e-01
2909; 1; 1.9415005298299298e-01
2864; 1; 1.9097187731544812e-01
4172; 1; 1.7633169374026855e-01
6774; 1; 1.6201363895411935e-01
7753; 1; 1.4324805754855133e-01
8566; 1; 1.2240517296199029e-01
5394; 1; 1.1886620939643759e-01
5623; 1; 9.8356482448685223e-02
7527; 1; 6.2019902539991338e-02
553; 1; 5.1131324182181741e-02
7818; 1; 3.3398881468957198e-02
8664; 1; 3.2092582210712678e-02
7492; 1; 2.8999605300504025e-03
4868; 1; 1.2676597167653766e-04
# FractureId; NumTraces
173; 71
# TraceId; Tips; Length
8344; 0; 9.0928309960520726e-01
6775; 0; 7.5023729997185351e-01
6369; 0; 6.7215834197639834e-01
626; 0; 6.4969132651954786e-01
8743; 0; 6.4407908783217438e-01
6426; 0; 6.3380316432565020e-01
5207; 0; 6.0605507439563622e-01
8173; 0; 6.0088728244955969e-01
8704; 0; 4.2491687001689693e-01
8742; 0; 4.0689796708975590e-01
4363; 0; 3.9226106605912781e-01
1038; 0; 3.3852465770492063e-01
311; 0; 3.1550302812849423e-01
8621; 0; 2.9354824744376917e-01
3645; 0; 2.2161214734809628e-01
8740; 0; 2.1165237359045594e-01
7955; 0; 1.9563741126603357e-01
3069; 0; 1.0553468175783720e-01
7586; 0; 1.7580979035216597e-02
4173; 1; 9.0822181254076995e-01
7204; 1; 7.6020151381360856e-01
7918; 1; 7.0425420432956654e-01
4949; 1; 6.5770774217765005e-01
5555; 1; 6.5476911934804527e-01
6052; 1; 6.3905613075476120e-01
4592; 1; 6.3500633462431222e-01
8261; 1; 6.2786993299483562e-01
8100; 1; 5.9941951498811874e-01
8391; 1; 5.9639453160968903e-01
7866; 1; 5.9048851614645759e-01
7255; 1; 5.8078937162163513e-01
6546; 1; 5.6363229276063431e-01
8550; 1; 5.5626699447844563e-01
6732; 1; 4.9573943274029020e-01
2742; 1; 4.6060514416902054e-01
8741; 1; 4.3892849516357041e-01
8587; 1; 4.0943898505639381e-01
2466; 1; 4.0667074421306465e-01
8416; 1; 4.0582577189357411e-01
2642; 1; 4.0575577117837475e-01
8324; 1; 3.9243886886988616e-01
5067; 1; 3.8742812301729979e-01
7693; 1; 3.7696942187734672e-01
7528; 1; 3.6809329065515495e-01
8738; 1; 3.6262279471925501e-01
688; 1; 3.5935806784651597e-01
8064; 1; 3.5782440729472609e-01
7292; 1; 3.5509409550294002e-01
8297; 1; 3.1514573090656245e-01
5449; 1; 2.8797743053557318e-01
8720; 1; 2.8249897591347312e-01
2865; 1; 2.8193488047024790e-01
3348; 1; 2.7290662576316405e-01
6941; 1; 2.7214014443091900e-01
2796; 1; 2.7111560952136232e-01
7422; 1; 2.6918422017439486e-01
6853; 1; 2.6203088307576772e-01
6633; 1; 2.5372165353907339e-01
6677; 1; 2.1536702720901646e-01
8482; 1; 1.9495395008936403e-01
8367; 1; 1.7876523447549503e-01
7819; 1; 1.6293123586737598e-01
7621; 1; 1.6086570533087957e-01
2578; 1; 1.5023860921831697e-01
7019; 1; 1.2943238680470839e-01
8739; 1; 5.8232611568034609e-02
2282; 1; 5.5107194985974384e-02
8699; 1; 4.9848960476722617e-02
3568; 1; 5.9534809238804007e-03
1471; 1; 4.6957302513146873e-03
8610; 1; 7.3667529878096948e-04
# FractureId; NumTraces
174; 86
# TraceId; Tips; Length
4174; 0; 9.8103561010895413e-01
6942; 0; 9.7550607890556318e-01
7956; 0; 9.1424765528139118e-01
7205; 0; 7.2024235660989389e-01
8174; 0; 7.1178238837674679e-01
8417; 0; 6.6165269634383672e-01
5020; 0; 4.8830409369286260e-01
3070; 0; 4.6088922335193805e-01
8206; 0; 3.9789033118368378e-01
5866; 0; 3.7833561098108448e-01
450; 0; 2.8611999048468595e-01
8747; 0; 1.7256890052302076e-01
6888; 0; 1.3155315245154336e-01
2200; 0; 9.5849304186346490e-02
7754; 0; 4.4477537879008308e-02
7820; 0; 1.6942164800079481e-02
8101; 1; 8.9808507371669344e-01
6733; 1; 8.1424285708720023e-01
1039; 1; 7.9111168507796636e-01
1801; 1; 7.7974680180136013e-01
7529; 1; 7.6405659502706103e-01
8654; 1; 7.4970696387130176e-01
5556; 1; 6.9712161441114129e-01
6776; 1; 6.8353786812643569e-01
8746; 1; 6.6979038709752992e-01
8551; 1; 6.5854960804254359e-01
6332; 1; 6.5738784862734534e-01
4081; 1; 6.4532694716156436e-01
4593; 1; 6.2744406395421615e-01
6547; 1; 6.0916983703236383e-01
8262; 1; 5.8664092338139173e-01
8749; 1; 5.6948660374304250e-01
2866; 1; 5.6488531340180492e-01
7587; 1; 5.4680100644294272e-01
5349; 1; 5.4115988454594588e-01
2743; 1; 5.3623256096136618e-01
6276; 1; 5.2303130059518699e-01
8512; 1; 5.0719472577595892e-01
7423; 1; 5.0052316971239641e-01
6678; 1; 4.9944440896745856e-01
8637; 1; 4.9100802543125655e-01
7354; 1; 4.7470586867607417e-01
7867; 1; 4.5959026369409006e-01
7919; 1; 4.5702038785310145e-01
4452; 1; 4.4330354645634784e-01
8751; 1; 4.4044320765088119e-01
2283; 1; 4.3338538904579782e-01
3247; 1; 4.3207135944425662e-01
8345; 1; 4.2996153582681779e-01
8705; 1; 4.2412027011823106e-01
7256; 1; 4.1340146282187157e-01
7473; 1; 4.1220061774427147e-01
6370; 1; 3.9378742497010327e-01
8748; 1; 3.9050818014861594e-01
8738; 1; 3.6262279471925501e-01
5496; 1; 3.6249361291622972e-01
1472; 1; 3.5095372446449213e-01
6053; 1; 3.3254480133261538e-01
5127; 1; 3.2495093892999033e-01
3186; 1; 3.0216723736348605e-01
4259; 1; 2.8150342613288659e-01
4950; 1; 2.7804111670675441e-01
8392; 1; 2.7143256697171242e-01
2981; 1; 2.3464409428089497e-01
627; 1; 2.1596305030579893e-01
8750; 1; 2.0654244519027418e-01
8745; 1; 1.8912561140962358e-01
1276; 1; 1.8471536134627844e-01
8611; 1; 1.8462131310795554e-01
2467; 1; 1.8236547959103275e-01
5748; 1; 1.7945544630290022e-01
7493; 1; 1.7336707927229925e-01
8622; 1; 1.6352312847972997e-01
7694; 1; 1.2556103884876843e-01
1743; 1; 1.2463594936164514e-01
7293; 1; 1.1787440351212046e-01
5929; 1; 8.5320319472013170e-02
8744; 1; 7.6687461368676366e-02
5068; 1; 6.6363247563933025e-02
8065; 1; 6.1726315260587639e-02
7717; 1; 4.6736792196230059e-02
6427; 1; 3.7682332903467980e-02
8233; 1; 3.0386059486369660e-02
3491; 1; 1.8274936489318550e-02
1383; 1; 1.7303298893710756e-02
8130; 1; 1.0912090152282646e-02
# FractureId; NumTraces
175; 53
# TraceId; Tips; Length
8638; 0; 9.4870429211623630e-01
3071; 0; 7.8920889917024917e-01
7920; 0; 7.6352950705847245e-01
8754; 0; 7.0205387710005129e-01
2468; 0; 6.7317075014836192e-01
8175; 0; 6.7108624340297895e-01
8393; 0; 6.3808960437659912e-01
6854; 0; 6.3034735743316839e-01
8263; 0; 6.2716749761747548e-01
4175; 0; 5.3200523877797856e-01
7206; 0; 3.6624784326744847e-01
8066; 0; 1.3339162517363576e-01
8721; 0; 1.2285382588822638e-01
6054; 0; 1.2267577143134097e-01
8757; 0; 1.0610907076646955e-01
5930; 0; 9.1318478235975623e-02
5208; 0; 6.5698258485058211e-02
8567; 0; 6.1037284669005272e-02
8758; 0; 4.8917883010238056e-02
5694; 1; 9.1089807070605422e-01
1384; 1; 8.7212917955173053e-01
8023; 1; 8.1529632921816098e-01
8346; 1; 6.9638223000832888e-01
8706; 1; 6.9171107343970983e-01
2643; 1; 6.5289865597983399e-01
4364; 1; 6.4898261536516666e-01
6371; 1; 5.9832877114917837e-01
2744; 1; 5.8641394636616140e-01
5867; 1; 5.7915067001794984e-01
7868; 1; 5.6255095011054213e-01
7718; 1; 5.6139036849560753e-01
1277; 1; 5.1361800595950768e-01
7257; 1; 4.6938564251919751e-01
8753; 1; 4.5792300392152258e-01
7695; 1; 4.3499501769440940e-01
7821; 1; 4.0934616865863033e-01
6777; 1; 3.8545926638858874e-01
8752; 1; 3.8353934127960976e-01
8455; 1; 3.6842962355739034e-01
1040; 1; 3.5412297044419649e-01
3646; 1; 3.2959619664238626e-01
451; 1; 3.2456461765400130e-01
8756; 1; 3.2415476301722879e-01
8755; 1; 2.7898419301455812e-01
4260; 1; 2.7862288188678108e-01
7142; 1; 1.7879884298184917e-01
8418; 1; 1.7839789569062067e-01
8588; 1; 1.1829257961111563e-01
8759; 1; 1.0906679848589318e-01
2390; 1; 8.9443818326939442e-02
8744; 1; 7.6687461368676366e-02
1473; 1; 4.2122700374774731e-02
6548; 1; 8.4149991829571402e-03
# FractureId; NumTraces
176; 118
# TraceId; Tips; Length
8456; 0; 1.2188923009533921e+00
452; 0; 1.2103034017233998e+00
8768; 0; 1.0450616374146937e+00
5209; 0; 8.5850620264605415e-01
8432; 0; 8.3479448387361121e-01
8707; 0; 8.0463781601785045e-01
8639; 0; 7.4420196523027471e-01
7207; 0; 6.8498729917862211e-01
8674; 0; 6.1247879174964415e-01
7622; 0; 5.5833877062359694e-01
8763; 0; 4.3402448152419748e-01
2745; 0; 3.4060259434707074e-01
8419; 0; 1.7717143726833073e-01
5350; 0; 9.3820468850818017e-02
4176; 0; 4.9609910839045021e-02
5868; 1; 1.3568092100882476e+00
8764; 1; 1.2706097911061576e+00
8767; 1; 1.1994900083401510e+00
8766; 1; 1.1155014093218152e+00
4594; 1; 1.0771793816537092e+00
8770; 1; 1.0250358460133318e+00
8067; 1; 1.0236709363460483e+00
4261; 1; 1.0052108610721369e+00
1744; 1; 9.1692969604053531e-01
3137; 1; 8.8959975590990459e-01
5793; 1; 8.5324982927707360e-01
5695; 1; 8.3560329449664172e-01
6494; 1; 8.3558464993936810e-01
7719; 1; 8.3438891188974651e-01
8024; 1; 8.2452073724101360e-01
7318; 1; 8.1363558701597571e-01
3072; 1; 7.9498813999893847e-01
6634; 1; 7.8887054319014349e-01
2201; 1; 7.8758940388082765e-01
4821; 1; 7.7206370152512782e-01
1339; 1; 7.6494460798484687e-01
8722; 1; 7.4289745480737401e-01
8176; 1; 7.3256739978094831e-01
4951; 1; 7.0884920482230440e-01
6055; 1; 7.0720098995138525e-01
3569; 1; 7.0354854928595589e-01
8762; 1; 6.9018715033638467e-01
7666; 1; 6.8608012249352801e-01
7822; 1; 6.8556835481153588e-01
7371; 1; 6.8265658338241308e-01
1119; 1; 6.7772787389535372e-01
3647; 1; 6.7237796612694412e-01
6734; 1; 6.5644689206642615e-01
312; 1; 6.5231544469575442e-01
8760; 1; 6.5193471095190136e-01
2469; 1; 6.4079911400924927e-01
8665; 1; 6.4024964809819973e-01
95; 1; 6.3948971241479735e-01
7052; 1; 6.1471749167785150e-01
3415; 1; 6.0865105297340039e-01
2579; 1; 6.0345647622643439e-01
4365; 1; 6.0192264041244492e-01
554; 1; 6.0132643664597651e-01
8264; 1; 6.0056061517330250e-01
7957; 1; 5.9748091995821495e-01
1646; 1; 5.9384995562735454e-01
6822; 1; 5.8702982362723666e-01
5931; 1; 5.8687074762596503e-01
6549; 1; 5.7741131385521238e-01
8347; 1; 5.7501814554252817e-01
7097; 1; 5.4356005860539736e-01
8394; 1; 5.4315162774182091e-01
6213; 1; 5.2389540858234873e-01
8568; 1; 5.1620678231960782e-01
4453; 1; 5.0449763020775551e-01
8769; 1; 4.7514196222881050e-01
8761; 1; 4.7318582326722702e-01
8368; 1; 4.3497843722774876e-01
7143; 1; 4.2967047347512161e-01
917; 1; 4.1870296688787950e-01
2085; 1; 4.1795896616745176e-01
5624; 1; 4.1102480147848669e-01
7424; 1; 4.0036433809593641e-01
7020; 1; 3.9915390444870180e-01
8589; 1; 3.9447575874391438e-01
8752; 1; 3.8353934127960976e-01
8483; 1; 3.7700443081393320e-01
7921; 1; 3.7595364507737145e-01
8102; 1; 3.7295556208372826e-01
6333; 1; 3.7166933962237753e-01
5557; 1; 3.6175174785145275e-01
2644; 1; 3.5037132653735192e-01
3848; 1; 3.4999174638988478e-01
7987; 1; 3.2918599630652845e-01
4007; 1; 3.2730791736175086e-01
8772; 1; 3.0233106579210306e-01
8298; 1; 2.9214566757373983e-01
3349; 1; 2.5968982044900929e-01
8683; 1; 2.4094333470977863e-01
8131; 1; 2.4063077972928093e-01
2391; 1; 2.3977254597016667e-01
4727; 1; 2.2661711111883234e-01
6113; 1; 2.2283618582778747e-01
1278; 1; 2.0536179089454165e-01
7530; 1; 2.0279519333149090e-01
8745; 1; 1.8912561140962358e-01
8207; 1; 1.8102851488277319e-01
192; 1; 1.7598631797626355e-01
7258; 1; 1.6934197285638503e-01
4307; 1; 1.6199202577681021e-01
7787; 1; 1.5809767419417059e-01
8623; 1; 1.5327392425909583e-01
5281; 1; 1.4550556734890624e-01
2284; 1; 1.4444031211523001e-01
8513; 1; 1.4130090379570681e-01
7588; 1; 1.3537264628836251e-01
689; 1; 9.6901448078388894e-02
6277; 1; 8.8827880735782003e-02
3774; 1; 6.8569178699743730e-02
8765; 1; 5.2091992731149069e-02
8771; 1; 5.0607063096586913e-02
6155; 1; 3.8621749501850711e-02
8149; 1; 3.4068419707308915e-02
# FractureId; NumTraces
177; 66
# TraceId; Tips; Length
1932; 0; 8.8078266268153804e-01
8779; 0; 8.0439718491124557e-01
5282; 0; 7.0070090455001266e-01
7425; 0; 6.0189327251089175e-01
8777; 0; 5.9703008279618619e-01
8775; 0; 3.2403577696316549e-01
8234; 0; 2.9868251543601027e-01
8684; 0; 2.3160711430619321e-01
193; 0; 1.7934762325931125e-01
8208; 0; 1.3900144211508100e-01
5021; 0; 8.8465866399297530e-02
1041; 0; 7.0482651194325882e-02
3350; 0; 4.7704477840303280e-02
2982; 1; 8.3497324360270120e-01
2392; 1; 7.8325706653823446e-01
3713; 1; 7.5664476254969748e-01
6980; 1; 7.3498359263528046e-01
8780; 1; 7.2525596390244840e-01
773; 1; 6.8737585185623207e-01
3931; 1; 6.6326702505226065e-01
4519; 1; 6.3329531567207631e-01
1582; 1; 6.1632092675218886e-01
7494; 1; 5.9920481824010696e-01
3248; 1; 5.6987500270951785e-01
1858; 1; 5.4661377927736843e-01
6457; 1; 5.4442596473758775e-01
6550; 1; 5.4377692427216051e-01
453; 1; 5.3453639517594864e-01
6943; 1; 5.3204086985047250e-01
4454; 1; 5.2554088348270389e-01
4869; 1; 5.1484701847173575e-01
7846; 1; 5.0526294022204654e-01
7755; 1; 4.6932460241941504e-01
2202; 1; 4.6757710489161602e-01
4768; 1; 4.5987550670625693e-01
1539; 1; 4.4734821320408369e-01
8731; 1; 4.2895719004593941e-01
1206; 1; 3.9652227913198307e-01
8524; 1; 3.9346707953797916e-01
3849; 1; 3.8644157021227182e-01
5625; 1; 3.7941833161052457e-01
96; 1; 3.7488649826279818e-01
2086; 1; 3.6898777282042111e-01
7098; 1; 3.3317753391848975e-01
8776; 1; 3.1256942462752829e-01
7559; 1; 2.9352877745720657e-01
829; 1; 2.4690045767023130e-01
5869; 1; 2.4402980417359307e-01
8773; 1; 2.3438988025987761e-01
1647; 1; 2.2471953616327842e-01
4728; 1; 2.1882125859399756e-01
8778; 1; 2.1099205325105924e-01
7208; 1; 1.9622984175075781e-01
5696; 1; 1.9430326996965594e-01
8132; 1; 1.9168850365557327e-01
8025; 1; 1.8346038623117863e-01
5395; 1; 1.7768468047099134e-01
1474; 1; 1.5841751331078086e-01
4177; 1; 1.5079213396087651e-01
8457; 1; 1.3917836868644248e-01
7144; 1; 1.3058876076552520e-01
8590; 1; 8.4019207887593303e-02
7651; 1; 6.4273824042271444e-02
8774; 1; 4.7542479083953336e-02
8500; 1; 2.3824250426455331e-02
2285; 1; 1.2236741725384734e-02
# FractureId; NumTraces
178; 84
# TraceId; Tips; Length
8785; 0; 1.0482391353238278e+00
1120; 0; 9.6005426968534380e-01
5870; 0; 8.5254273821584070e-01
454; 0; 7.7984180075652088e-01
2203; 0; 6.6887647941636885e-01
7922; 0; 6.6000916167675150e-01
4366; 0; 6.1823866200294642e-01
7372; 0; 5.9849704649103130e-01
8433; 0; 5.2967650236085129e-01
7823; 0; 5.1049147810711071e-01
1745; 0; 4.5354430296896420e-01
4595; 0; 3.5395256185482704e-01
7021; 0; 3.5315815003927636e-01
4262; 0; 2.6182726132930012e-01
3073; 0; 1.5089627661342186e-01
7623; 0; 1.4294224159376473e-01
6855; 0; 1.3397542323449577e-01
6372; 0; 1.1002594528314755e-01
8458; 1; 9.7133603452266426e-01
8026; 1; 9.5847631861114058e-01
555; 1; 8.9962746839498808e-01
5697; 1; 8.9902475443034069e-01
8784; 1; 8.5930269703735818e-01
8783; 1; 8.4941308583445607e-01
8569; 1; 8.1527837227233146e-01
8782; 1; 7.2410730873865270e-01
7099; 1; 7.2356014642498745e-01
6635; 1; 7.1090894716509856e-01
97; 1; 6.9315942968769173e-01
4822; 1; 6.8116181256805031e-01
7667; 1; 6.7546753687856831e-01
8760; 1; 6.5193471095190136e-01
5932; 1; 6.4711812835032245e-01
6495; 1; 6.4474820635988250e-01
1279; 1; 6.3744659677444826e-01
8068; 1; 6.3644279789111469e-01
8723; 1; 6.3336465096630923e-01
3138; 1; 6.2541472025959688e-01
8787; 1; 6.0660588147806993e-01
3570; 1; 5.8929347801316456e-01
2645; 1; 5.8141966971236236e-01
5794; 1; 5.7139655719040705e-01
3648; 1; 5.5987364186992605e-01
8177; 1; 5.5858241732206204e-01
8395; 1; 5.4840518528516202e-01
7145; 1; 5.3249076290072805e-01
7053; 1; 5.1760839115203716e-01
8786; 1; 5.1427528946699885e-01
8666; 1; 5.0764215903213417e-01
5210; 1; 5.0383542629898936e-01
1340; 1; 4.6988989153142591e-01
8788; 1; 4.5877077799927068e-01
6823; 1; 4.1508847109292840e-01
3416; 1; 4.1370411215147307e-01
8265; 1; 3.9406969969629568e-01
7720; 1; 3.8193841781304028e-01
2087; 1; 3.5335285376178827e-01
7319; 1; 3.4528515017968497e-01
2580; 1; 3.3383329574041898e-01
6735; 1; 3.2953285431235191e-01
2470; 1; 3.0978065245904773e-01
7958; 1; 2.8766407023307206e-01
5626; 1; 2.4685112338869791e-01
2910; 1; 2.2358872814924335e-01
2393; 1; 2.1855805275947918e-01
1475; 1; 2.1233191174913024e-01
8369; 1; 2.0682392076675729e-01
4952; 1; 1.9738101282862511e-01
313; 1; 1.7770144450320602e-01
8103; 1; 1.7601017909878003e-01
8591; 1; 1.7352826385614870e-01
8789; 1; 1.5128464132986294e-01
3850; 1; 1.3813322185138263e-01
8781; 1; 1.3676671541007870e-01
5128; 1; 1.1961010238024314e-01
4455; 1; 1.0640427211581033e-01
8685; 1; 8.0904992409621859e-02
7988; 1; 7.3223709763068245e-02
8299; 1; 6.8969163747369666e-02
5988; 1; 5.6940974232275607e-02
8675; 1; 5.4997228341861049e-02
2867; 1; 2.0812215920867023e-02
6056; 1; 2.0678642199895944e-02
3351; 1; 1.5287157612883675e-02
# FractureId; NumTraces
179; 64
# TraceId; Tips; Length
7721; 0; 7.9363342076591026e-01
7022; 0; 6.4076556172579080e-01
3892; 0; 4.2551974742674098e-01
2646; 0; 4.2312078249957968e-01
8266; 0; 4.2182397838625091e-01
6636; 0; 4.1114443934925460e-01
5069; 0; 3.9499900900856527e-01
8396; 0; 3.3033894310038692e-01
8178; 0; 3.0008011077899538e-01
8612; 0; 2.9587560300718901e-01
690; 0; 2.9348503629656875e-01
7824; 0; 2.8797373951742783e-01
7923; 0; 2.0464291590782588e-01
5497; 0; 1.6688608510667172e-01
5933; 0; 1.3876168489690408e-01
2471; 0; 1.3726782207662264e-01
8708; 0; 1.2494067455282214e-01
5450; 0; 1.5342056386605688e-02
7373; 1; 9.6102849142936508e-01
8793; 1; 9.4685567228371259e-01
